Latitude,Longitude,label
-5.7164683,-35.20128,school
-21.981824,-46.7959331,non_school
-3.452299,-44.781654,school
-1.5089374,-48.60941,school
-29.679285,-51.457203,school
-4.1599207,-46.413624,school
-12.146184,-38.651127,school
-6.613109,-35.44348,school
-1.685981,-50.48175,school
-1.010938,-48.96096,school
-3.693707,-61.06498,school
-3.1229403,-60.03651,school
-15.8335519,-48.0368285,non_school
-5.8432374,-40.700424,school
-11.242026,-57.511383,school
-5.0984154,-42.83531,school
-8.86413,-57.825394,school
-1.3606004,-48.42734,school
-5.7770896,-35.258728,school
-19.9425457,-44.0395545,non_school
-1.2009933,-47.190678,school
-22.7635829,-42.9013819,non_school
-17.52161,-39.1971,school
-10.076057,-38.347134,school
-3.0124326,-59.969875,school
-21.728971,-55.502068,school
-12.218853,-38.95725,school
-24.4537,-53.079735,school
-4.87732,-66.89692,school
-9.979735,-57.467373,school
-19.85743,-43.89611,school
-22.9336,-43.1764,non_school
-21.174537,-47.8084752,non_school
-23.2036602,-45.9091266,non_school
-22.709642,-43.72208,school
-12.0254067,-38.8679825,non_school
-5.048497,-42.812313,school
-3.1552267,-43.51254,school
-12.083016,-41.64711,school
-26.804573,-49.469513,school
-12.299773,-39.491714,school
-3.68123,-40.338886,school
-23.516022,-46.780167,school
-21.133638,-51.105877,school
-23.754852,-46.586212,school
-9.71937,-37.08296,school
-4.7112336,-40.571854,school
-8.040706,-35.92824,school
-19.480646,-40.293022,school
-12.147748,-44.995346,school
-22.905488,-43.1741647,non_school
-5.0696855,-46.085213,school
-3.5730286,-44.961807,school
-25.349283,-49.199875,school
-21.019407,-47.429554,school
-22.997173,-43.629772,school
-23.555952,-46.37773,school
-19.853807,-41.976902,school
-13.01601,-39.150467,school
-2.6271908,-56.73463,school
-26.301071,-53.11978,school
-14.79472,-40.14561,school
-26.375048,-51.256104,school
-20.856867,-46.387512,school
-27.573465,-48.51165,school
-25.0939669,-54.9579677,non_school
-3.550511,-40.590534,school
-20.00984,-41.586197,school
-22.443726,-47.53842,school
-4.8401982,-37.784829,non_school
-23.6558,-46.7002,school
-27.31676,-48.57332,school
-21.1957636,-46.9798368,non_school
-24.239977,-48.510235,school
-3.1361575,-59.949528,school
-6.0709724,-35.239426,school
-2.4419346,-53.943443,school
-10.356104,-37.70224,school
-22.9510241,-47.1874667,non_school
-8.1183828,-34.9423635,non_school
-3.379372,-57.720886,school
-16.665709,-49.249542,school
-5.1337237,-44.992905,school
-15.8360581,-47.9785848,non_school
-22.221544,-49.65257,school
-7.01,-35.24528,school
-24.299025,-53.83348,school
-10.033289,-44.312492,school
-15.7808672,-47.8851481,non_school
-18.724922,-47.699234,school
-22.817207,-43.372517,school
-20.12699,-40.30612,school
-14.9561366,-46.2369879,non_school
-22.83208,-47.078964,school
-9.683917,-36.30452,school
-11.3525,-40.80278,school
-10.017196,-67.6994,school
-4.047772,-38.332977,school
3.504916,-60.181973,school
-5.759947,-36.80869,school
-5.2937474,-49.072746,school
-8.913631,-36.341618,school
-3.3631618,-68.200226,school
0.0215424,-51.0610223,non_school
-19.9385944,-43.9416412,non_school
-23.277729,-46.729286,school
-14.74641,-59.38001,school
-20.29857,-42.479805,school
-24.01712,-46.47346,school
-11.76155,-41.90761,school
-22.9622431,-43.1762034,non_school
-15.7884078,-47.8786105,non_school
-27.68668,-48.78132,school
-10.9215286,-37.0575014,non_school
-10.870504,-37.05778,school
-22.8667815,-43.2497003,non_school
-25.348448,-49.188175,school
-22.840878,-43.34916,school
-16.511358,-48.94402,school
-11.905122,-49.1738073,non_school
-22.8354356,-43.0605902,non_school
-16.347443,-47.914574,school
-22.869349,-43.234158,school
-15.82261,-41.79073,school
-27.079472,-53.002888,school
-20.00344,-44.02309,school
-4.9334919,-49.0764461,non_school
-17.386595,-40.229214,school
-10.292564,-36.60748,school
-18.7754626,-42.9346403,non_school
-18.9268996,-48.2583035,non_school
-24.235944,-64.87209,non_school
-25.325983,-49.68497,school
-22.8383571,-51.9745021,non_school
-23.966621,-46.40122,school
-1.8119775,-49.09275,school
-7.776643,-43.1337,school
-9.081576,-68.66369,school
-20.280998,-50.255676,school
-22.781116,-48.399326,school
-23.27981,-50.07266,school
-23.079632,-48.914932,school
-18.9181199,-48.2665632,non_school
-25.235641,-54.9464811,non_school
-1.7700797,-47.438347,school
-24.728527,-47.873226,school
-3.7687123,-38.60094,school
-13.8958017,-38.952153,non_school
-24.036896,-49.100338,school
-8.891925,-36.10291,school
-3.6180866,-42.693253,school
-20.8517844,-41.1240135,non_school
-1.9403504,-50.8163,school
-12.1545526,-44.997807,non_school
-4.687525,-38.21648,school
-23.312899,-50.00957,school
-3.5240443,-45.86842,school
-5.949648,-49.15692,school
-27.67365,-48.75316,school
-20.777699,-49.71213,school
-24.70264,-48.00698,school
-3.1007328,-45.709957,school
-23.495844,-47.331715,school
-30.01503,-51.04662,school
-21.0169051,-40.8130558,non_school
-23.406055,-46.67355,school
-15.8634961,-48.0794044,non_school
-1.7298148,-49.279938,school
-24.11212,-46.695526,school
-14.9210642,-51.0790807,non_school
-23.00732,-51.95462,school
-3.0689921,-60.0046977,non_school
-16.12485,-45.73766,school
-22.06124,-43.437206,school
-8.696863,-40.056038,school
-16.021757,-48.02422,school
-4.6540956,-44.512787,school
-22.460224,-42.652325,school
-5.089637,-42.73823,school
-1.1987816,-47.185955,school
-19.782495,-42.139015,school
-9.612992,-41.625652,school
-0.9582605,-50.371956,school
-5.8390432,-35.1998809,non_school
-16.621319,-48.741444,school
-9.265807,-37.937695,school
-14.473622,-42.458473,school
-6.416992,-35.588676,school
-15.8159509,-48.015827,non_school
-22.745405,-45.618343,school
-25.0301313,-54.8265634,non_school
-22.23492,-54.777374,school
-2.6973174,-64.780754,school
-16.0460663,-47.9780579,non_school
-22.736982,-43.505444,school
-11.699484,-39.094326,school
-26.914087,-49.251194,school
-3.3000097,-60.616596,school
-3.125777,-59.9386123,non_school
-22.9510513,-43.1827745,non_school
-22.838108,-43.36778,school
-5.15597,-44.29862,school
-3.0348005,-44.966644,school
-4.572533,-38.91859,school
-21.889175,-42.7087,school
-6.544881,-37.72962,school
-8.0964837,-35.0549658,non_school
-1.3087573,-47.93113,school
-30.1867,-50.21477,school
-11.713332,-44.510044,school
-12.2562231,-38.9400747,non_school
-11.743482,-41.636932,school
-5.0998391,-42.8473331,non_school
-8.1312499,-34.9011648,non_school
-21.613077,-55.16678,school
-3.7923863,-49.666977,school
-8.087914,-34.929497,school
-20.9072478,-40.782673,non_school
-22.392374,-47.55803,school
-4.3154817,-58.62847,school
-28.125605,-55.020393,school
2.8379653,-60.663464,school
-12.730298,-39.186523,school
-21.1354428,-47.9869404,non_school
-14.064866,-42.485886,school
-2.1744905,-60.0073227,non_school
-21.604752,-48.36668,school
-3.7943714,-42.496532,school
-1.2891948,-47.91654,school
-24.885786,-52.201736,school
-8.0454347,-34.9023352,non_school
-3.4277403,-45.374535,school
-21.0858,-45.31244,school
-17.1124549,-43.8143462,non_school
-12.808267,-38.233727,school
-6.381916,-38.38975,school
-5.653911,-47.395805,school
-5.475885,-47.892673,school
-19.476736,-46.538086,school
-26.919641,-48.698,school
4.547476,-60.39645,school
-17.7729082,-63.1510681,non_school
-22.247478,-43.699196,school
-23.56198,-46.788586,school
-5.1313763,-42.806072,school
-19.861046,-44.13288,school
-28.209665,-51.529896,school
-22.8776262,-43.0267689,non_school
-15.85886,-48.079945,school
-23.800945,-45.360813,school
-18.240376,-51.00493,school
-23.1855667,-46.9602209,non_school
-22.688478,-45.73252,school
-2.974636,-44.259636,school
-2.7704184,-42.29604,school
-6.566142,-47.441193,school
-17.7538673,-62.9959554,non_school
-15.8308157,-47.8737747,non_school
-7.0323731,-34.8720217,non_school
-3.7476919,-38.62765,school
-27.91171,-53.30729,school
-29.665514,-51.135834,school
-21.369556,-48.243664,school
-19.793379,-45.676353,school
-9.847518,-36.76411,school
-21.25053,-45.506268,school
-5.779028,-65.929535,school
-9.557162,-35.72254,school
-23.665922,-46.41464,school
-15.538873,-48.168762,school
-11.422831,-57.32705,school
-7.1394677,-35.664043,school
-20.151117,-40.273415,school
-21.0975176,-42.182731,non_school
-4.5730066,-47.355103,school
-23.707329,-46.548508,school
-11.570936,-39.281464,school
-30.205006,-57.550793,school
-23.0091367,-47.1412702,non_school
-1.590106,-48.578445,school
-25.0143851,-47.9286318,non_school
-5.2935085,-36.80727,school
-9.047299,-37.76628,school
-18.1690896,-47.947082,non_school
-22.873108,-48.43164,school
-18.822788,-42.705925,school
-12.779368,-38.396015,school
-16.118076,-44.58834,school
-7.137047,-34.978783,school
-3.853361,-57.874172,school
-8.097615,-35.87653,school
-7.2154574,-48.194656,school
-28.475628,-48.781162,school
-5.0619054,-42.780613,school
-18.887016,-48.298023,school
-5.2319939,-49.0529021,non_school
-15.8844541,-48.1011256,non_school
-2.9599347,-44.307423,school
-5.4509654,-36.855045,school
-26.60221,-48.988914,school
-21.939943,-42.607418,school
-9.258768,-37.648743,school
-5.758233,-39.628895,school
-2.8587055,-67.775246,school
0.0408984,-51.0597503,non_school
-20.1423749,-44.2037268,non_school
-25.873257,-49.49817,school
-4.1870174,-38.45874,school
-16.207533,-48.70823,school
-3.3189125,-45.30658,school
-7.334195,-47.470695,school
-2.1137803,-54.8864,school
-26.066229,-53.35301,school
-11.024101,-43.480297,school
-23.2309375,-45.9198706,non_school
-4.6296535,-44.760105,school
-23.2104709,-45.8568556,non_school
-29.11333,-52.06971,school
-18.01611,-51.1514,school
-24.315142,-47.00412,school
-22.9911886,-44.243425,non_school
-8.0708164,-34.8944181,non_school
-3.6633632,-45.996555,school
-7.0211449,-37.2654151,non_school
-8.072762,-39.12819,school
-13.0058,-38.50763,school
-22.8806096,-47.0723216,non_school
-3.8119898,-38.629143,school
-16.0780566,-47.984454,non_school
-3.6916022,-38.618134,school
-12.709864,-46.408886,school
-11.824524,-62.922832,school
-13.828871,-40.98551,school
-5.0880076,-42.8053589,non_school
-6.0984664,-49.605225,school
-22.242983,-43.701168,school
-15.8347972,-47.8223703,non_school
-5.1211452,-35.636406,school
-20.25686,-40.26834,school
-22.1615358,-57.9465067,non_school
-7.9604616,-36.135063,school
-23.314331,-51.195366,school
-23.1427336,-45.781871,non_school
-1.2793027,-46.201298,school
-19.9488411,-43.9341429,non_school
-8.01211,-34.91324,school
-17.7553286,-63.1175956,non_school
-7.2023097,-59.891615,non_school
-8.7703397,-63.8839811,non_school
-1.9401999,-50.813614,school
-8.115341,-35.02036,school
-6.8574305,-45.16952,school
-24.271748,-49.734165,school
-19.280788,-42.005943,school
-23.780567,-53.311886,school
-22.637167,-42.390785,school
-25.75994,-53.060394,school
-8.1213264,-34.9184419,non_school
-25.46063,-49.204464,school
-19.9147443,-44.081831,non_school
-13.34722,-39.875,school
-10.739547,-36.852192,school
-2.176506,-56.24796,school
-24.248152,-51.56507,school
-2.7582452,-42.273636,school
-19.8846321,-43.906359,non_school
-13.618483,-38.940956,school
-22.327248,-47.1601,school
-9.533743,-35.803837,school
-27.034946,-48.659107,school
-26.150496,-51.547993,school
-14.791702,-39.03291,school
-21.8242122,-42.0868676,non_school
-22.9881342,-47.1447718,non_school
-19.0351237,-65.2448525,non_school
-14.277501,-41.22973,school
-7.1245403,-34.920353,school
-8.0378186,-34.9818597,non_school
-14.8254053,-64.8952023,non_school
-28.82068,-53.385723,school
-22.400404,-43.65941,school
-15.858414,-48.96091,school
-28.83072,-52.50871,school
-8.199801,-34.9182098,non_school
-23.2507088,-47.0539622,non_school
-11.406379,-42.082188,school
-23.444555,-46.411964,school
-19.754656,-44.076954,school
-2.1479826,-45.79523,school
-24.177309,-46.828365,school
-22.2299834,-45.9321477,non_school
-27.128714,-48.87615,school
-1.3237146,-47.50416,school
-2.9119582,-64.90621,school
-13.087324,-43.46758,school
-18.858164,-41.96334,school
-2.068459,-59.37267,school
-7.198543,-34.8462102,non_school
-8.0073202,-34.8906534,non_school
-22.8281112,-47.0799088,non_school
-11.1862543,-38.0011571,non_school
-7.22676,-35.948505,school
-22.026352,-46.340073,school
-1.6710739,-47.683853,school
-22.0050389,-47.8895615,non_school
-8.0903883,-34.8815327,non_school
-28.11374,-52.911694,school
-5.30032,-47.64863,school
-19.689661,-44.899513,school
-21.9662393,-46.7981477,non_school
-8.0566505,-34.9095907,non_school
0.0319978,-51.0622785,non_school
-22.766848,-42.230347,school
-11.576951,-50.667263,school
-16.0946712,-47.9820833,non_school
-25.0576234,-53.8787908,non_school
-12.83658,-38.472427,school
-10.4021,-40.108543,school
-21.894438,-41.056683,school
-22.950922,-47.288536,school
-25.1614703,-61.8440269,non_school
-19.598879,-46.936428,school
-27.656363,-48.696667,school
-7.2002454,-36.825027,school
-21.63961,-41.31199,school
-6.3764753,-37.82449,school
-9.2613471,-37.9344562,non_school
-18.9179391,-48.2611305,non_school
-24.458574,-52.57569,school
-2.9436624,-44.328987,school
-23.1873201,-46.8849038,non_school
-7.792385,-42.922462,school
-23.96124,-50.690125,school
-8.110495,-42.950966,school
-6.1973953,-35.619415,school
-1.8978932,-48.27801,school
-15.82326,-47.899754,school
-2.3986292,-48.28309,school
-21.552183,-47.70936,school
-23.411472,-51.90938,school
-9.164489,-37.355865,school
-23.992186,-51.822937,school
-21.267508,-50.33588,school
-18.0413974,-41.1109304,non_school
-17.36141,-44.94413,school
-5.787551,-35.214485,school
-19.77012,-42.129375,school
-22.306446,-49.098736,school
-18.234259,-42.904438,school
-21.126807,-49.0190191,non_school
2.8107302,-60.680557,school
-1.2171434,-47.180954,school
-22.9847073,-43.1993035,non_school
-1.4081374,-51.554012,school
-4.749312,-40.934097,school
-16.88628,-40.615993,school
-18.268866,-48.148182,school
-6.4155135,-35.702427,school
-26.917036,-49.073532,school
-7.1111118,-34.8258144,non_school
-21.720499,-48.103477,school
-20.075994,-51.100624,school
-23.721157,-46.582592,school
-3.6358726,-42.68383,school
-19.998644,-44.13314,school
-7.631027,-72.65876,school
-8.029617,-35.345078,school
-22.115374,-46.68303,school
-5.502399,-37.898453,school
-19.9065431,-43.9794688,non_school
-3.2600522,-68.32828,school
-24.0304,-52.378174,school
-22.721956,-43.31291,school
-8.0603814,-34.8844412,non_school
-13.2681465,-39.660553,school
-18.217281,-49.733616,school
-2.5736182,-44.198093,school
-21.190493,-48.162487,school
-3.477918,-44.53511,school
-30.24605,-50.242363,school
-22.093401,-43.830833,school
-2.88828,-44.97276,school
-13.3958645,-44.210243,school
-20.344833,-42.77733,school
-6.555773,-36.592575,school
-17.774375,-63.14865,non_school
-25.189201,-49.301266,school
-22.12471,-42.760975,school
-7.2865214,-35.604134,school
-23.47754,-45.112648,school
-23.2350234,-45.8844689,non_school
-28.697104,-49.318146,school
-7.6074543,-35.225243,school
-19.8837733,-43.9130997,non_school
-10.656489,-36.901325,school
-17.746568,-63.0956473,non_school
-26.762297,-52.85787,school
-17.0399791,-64.8673281,non_school
-8.043863,-34.877243,school
-21.6974,-47.48815,school
-15.636006,-55.946007,school
-3.8897698,-38.61172,school
-17.7710955,-63.1251318,non_school
-23.50478,-47.462948,school
-20.0197521,-44.0701879,non_school
-15.467427,-49.938713,school
-26.6353,-52.457165,school
-4.4641166,-47.531754,school
-12.698828,-38.33013,school
-23.302921,-51.1586,school
-12.626523,-39.152275,school
-24.8776707,-54.9340925,non_school
-4.3325996,-38.877316,school
-25.906061,-49.345104,school
-17.1134388,-43.8156189,non_school
-2.6002383,-43.45634,school
-12.95968,-38.48377,school
-23.247185,-48.195778,school
-12.297474,-61.047592,school
-25.2156014,-59.8578726,non_school
-24.962652,-50.111935,school
-9.8811893,-63.0571054,non_school
-27.231003,-49.637245,school
-23.776096,-46.691036,school
-22.999546,-47.51732,school
-6.1022086,-35.101654,school
-18.962564,-42.277744,school
-20.651638,-42.841908,school
-8.037928,-34.8881136,non_school
-3.637954,-44.38343,school
-13.938561,-39.114037,school
-22.845385,-43.012222,school
-7.6686163,-37.68818,school
-25.403746,-49.17815,school
-22.302214,-44.191055,school
-1.5849296,-45.925655,school
-29.65753,-51.27232,school
-3.8317833,-45.706417,school
-8.2015922,-34.9791866,non_school
-9.970105,-58.014435,school
-20.672369,-43.085102,school
-21.13114,-47.816357,school
-3.2558088,-41.24031,school
-15.650282,-56.15614,school
-8.362509,-37.27327,school
-29.89429,-50.25718,school
-8.234905,-34.9804061,non_school
-8.040436,-35.629715,school
-1.9845115,-55.36171,school
-11.272422,-37.78527,school
-14.161252,-40.006252,school
-22.48601,-43.15031,school
-3.1900218,-41.63902,school
-16.579018,-41.655834,school
-3.788028,-39.26541,school
-8.0412547,-34.9381173,non_school
-15.185644,-40.08805,school
-12.98648,-38.66671,school
-13.028152,-39.017185,school
-22.9396505,-47.0624924,non_school
-17.1229931,-46.8188837,non_school
-18.683533,-49.581944,school
-1.3045491,-48.16117,school
-24.115675,-49.3392,school
-8.9807639,-38.2189724,non_school
-19.984486,-44.85665,school
-19.9211396,-43.9510457,non_school
-23.2248484,-50.026411,non_school
-16.036919,-48.037403,school
-7.907316,-73.20496,school
-7.63633,-37.178944,school
-4.6321588,-44.488125,school
-22.9351886,-43.2010248,non_school
-8.75083,-63.819904,school
0.9252246,-67.2013,school
-23.5576,-46.6244,school
-14.490422,-42.688904,school
-23.2153827,-45.9068774,non_school
-8.670034,-41.05799,school
-31.733496,-53.584503,school
-22.80629,-43.391174,school
-22.955631,-43.340656,school
-22.902138,-47.059513,school
-23.2457428,-47.0586406,non_school
-23.554882,-46.948013,school
-28.20832,-51.518326,school
-22.9105664,-43.2340113,non_school
-27.69758,-52.04867,school
-23.015858,-43.456203,school
-25.491858,-49.261635,school
-9.404473,-40.554317,school
-22.431475,-47.708275,school
-16.907442,-48.77296,school
-23.124493,-46.5617,school
-23.193378,-50.80681,school
-23.437262,-48.86381,school
-6.5112457,-60.954006,school
-7.2579799,-43.9271835,non_school
-5.691182,-37.656628,school
-8.084873,-40.41573,school
-9.370522,-40.54071,school
-24.74887,-51.760735,school
-7.9466915,-36.209717,school
-24.9778734,-54.7261716,non_school
-15.473434,-44.74646,school
-4.083741,-48.834938,school
-23.53751,-45.85351,school
-23.81717,-50.142128,school
-21.0106603,-48.2195398,non_school
-7.6399,-72.678764,school
-8.195514,-34.956028,school
-28.215752,-48.672115,school
-4.4536386,-66.90229,school
-22.487944,-42.41128,school
-15.8011073,-47.9265156,non_school
-20.428783,-41.26537,school
-22.813125,-42.9978904,non_school
-16.3936,-39.38973,school
-10.914245,-37.668533,school
-15.807391,-48.0803865,non_school
-1.821885,-48.078262,school
-10.393225,-36.488644,school
-5.1163662,-42.8113354,non_school
-18.85532,-41.9814,school
-7.9462714,-39.29315,school
-3.733312,-47.48651,school
-4.553909,-41.96812,school
-9.186288,-43.04973,school
-10.90269,-70.19321,school
-22.550253,-52.035606,school
-5.0817847,-42.8086112,non_school
-15.586562,-42.92783,school
-17.836933,-40.348858,school
-11.563434,-37.784687,school
-12.98114,-38.51185,school
-16.958563,-43.2091,school
-4.398293,-45.500576,school
-1.3781313,-50.760998,school
-15.066337,-39.97422,school
-22.239422,-49.91746,school
-4.272814,-44.72398,school
-3.77713,-38.60203,school
-23.216421,-46.15939,school
-4.1659636,-42.894657,school
-22.9186916,-43.2653567,non_school
-29.176159,-51.173023,school
-1.15772,-48.7813,school
-29.69927,-53.718613,school
-23.70528,-46.3935,school
-25.524918,-49.20039,school
-22.223198,-45.933117,school
-22.90322,-42.461002,school
-13.86868,-40.07576,school
-18.24644,-43.60234,school
-3.6527467,-44.04376,school
-5.0587354,-39.25201,school
-12.2591128,-38.9639573,non_school
-22.187662,-47.3926,school
-29.80244,-55.76761,school
-9.831939,-45.33595,school
-23.386002,-46.332314,school
-19.9448785,-43.9492308,non_school
-22.788763,-51.711834,school
-20.05567,-41.61726,school
-25.1969133,-54.92317,non_school
-17.0119976,-49.2196139,non_school
-18.573816,-46.50891,school
-8.9737022,-38.2204275,non_school
-29.51289,-51.100212,school
-15.534135,-40.909286,school
-7.1039999,-34.8646467,non_school
-2.8315566,-42.30568,school
-17.9737726,-47.7955763,non_school
-3.147118,-41.401196,school
-7.8485293,-34.9100096,non_school
-9.768831,-36.65726,school
-13.577909,-39.216766,school
-22.911647,-47.1184487,non_school
-4.615752,-45.92111,school
-22.246494,-49.917076,school
-8.0155582,-34.852755,non_school
-20.262264,-40.381916,school
-19.781147,-42.15143,school
-7.2165732,-35.8768807,non_school
-11.350958,-37.494476,school
-28.573912,-51.97193,school
-15.59181,-45.974167,school
-3.7268553,-41.003716,school
-11.083655,-61.658623,school
-10.748531,-39.2091,school
-6.495986,-43.9104,school
-23.02703,-47.016476,school
-28.26,-52.45222,school
-1.9843936,-66.16572,school
-3.8178276,-49.0923585,non_school
-8.848015,-35.950993,school
-23.170742,-49.98074,school
-26.742329,-53.526245,school
-21.272305,-43.03474,school
-3.7076461,-60.464294,school
-29.49164,-51.96268,school
-12.144433,-40.36743,school
-3.0512152,-60.002728,school
-2.772415,-44.692432,school
-11.8888296,-49.1645723,non_school
-5.808251,-36.701973,school
-2.7999105,-57.06835,school
-28.74853,-49.446297,school
-22.8521739,-47.1881629,non_school
-1.100376,-48.726463,school
-12.80532,-42.798176,school
-21.1938117,-47.8028798,non_school
-10.7700341,-48.1132094,non_school
-4.83766,-37.255688,school
-3.6030805,-39.55778,school
-25.408092,-53.56945,school
-13.827137,-56.090324,school
-8.1549056,-34.9462175,non_school
-22.862669,-42.046192,school
-8.762494,-35.770897,school
-22.8130411,-50.7916289,non_school
-2.1418097,-53.63337,school
-19.549728,-42.12206,school
-22.261375,-42.456944,school
-17.349606,-44.923187,school
-18.157316,-39.734337,school
-6.543221,-36.509678,school
-23.0632497,-54.1973029,non_school
-22.986792,-43.307617,school
-25.0949132,-54.2482058,non_school
-25.048323,-50.76362,school
-22.726389,-47.180798,school
-7.6547465,-40.1498,school
-3.303099,-39.265667,school
-8.0627017,-34.9329981,non_school
-28.71759,-52.85164,school
-19.9648481,-43.9545661,non_school
-17.554,-39.7457,school
-22.705278,-46.96178,school
-3.9823627,-44.894207,school
-22.953928,-43.1917404,non_school
-7.8253613,-42.249393,school
-23.56136,-46.847084,school
-17.107376,-45.4316,school
-16.083101,-44.0818,school
-14.779223,-57.280647,school
-22.72924,-46.897507,school
2.812678,-60.745518,school
-23.040855,-49.70822,school
-3.7848973,-38.74871,school
-3.1307094,-59.994267,school
-13.56834,-52.26117,school
-23.589735,-48.07565,school
-23.705519,-47.443684,school
-7.4335327,-70.02511,school
-21.657393,-43.43135,school
-23.282207,-47.679337,school
-23.066391,-54.2032169,non_school
-20.001873,-50.374256,school
-16.376451,-50.293392,school
-19.8385919,-43.9914742,non_school
-29.7113,-51.22741,school
-21.3135,-46.733208,school
-10.971928,-37.0634892,non_school
-13.0331743,-39.0184392,non_school
-21.832926,-41.22758,school
-7.6325417,-40.12857,school
-16.97003,-50.430817,school
-16.073494,-47.9816399,non_school
-7.1207779,-34.825928,non_school
-12.123843,-38.419292,school
-24.1237736,-48.9074839,non_school
-4.7576847,-43.651875,school
-3.1363854,-42.53459,school
-20.7555327,-45.9183373,non_school
-26.20349,-48.90964,school
-31.140753,-52.178043,school
-27.087008,-53.009476,school
-7.1756916,-34.841824,school
-19.8916909,-43.9743896,non_school
-14.264913,-43.161053,school
-23.519505,-46.462288,school
-1.3824054,-48.423313,school
-20.1516883,-40.1863632,non_school
-5.656959,-48.116657,school
-7.1402019,-34.8894374,non_school
-18.817762,-42.699814,school
-25.493933,-49.20989,school
-4.1298947,-44.119648,school
-7.398934,-34.84034,school
-23.767689,-46.467476,school
-29.613024,-52.42565,school
-3.611154,-38.96341,school
-22.77505,-42.7086,school
-0.0009451,-51.0878434,non_school
-12.2558017,-38.9387342,non_school
-8.0599793,-34.8890086,non_school
-14.8000524,-39.0662439,non_school
-19.0305544,-65.2557808,non_school
-20.423115,-42.07693,school
-7.0749497,-41.46569,school
-23.50195,-46.54884,school
-21.563242,-43.91484,school
-22.9340606,-47.0318434,non_school
-22.9034389,-43.1222916,non_school
-23.691887,-46.76573,school
-3.4621367,-43.04347,school
-19.46362,-42.57254,school
-4.1438701,-42.9448142,non_school
-9.289331,-41.293358,school
-23.611614,-46.535282,school
-15.8207936,-47.9882663,non_school
-1.3535427,-48.23883,school
-8.088965,-39.57683,school
-7.5376945,-49.36663,school
-10.719719,-37.50011,school
-22.5738,-44.17696,school
-19.191173,-40.0976185,non_school
-12.3696995,-38.389248,school
-20.075539,-41.127563,school
-14.896661,-41.966633,school
-19.454075,-44.745914,school
-14.84167,-39.030693,school
-6.817194,-37.198357,school
-22.199068,-54.81624,school
-6.734644,-61.274704,school
-4.980618,-44.693073,school
-8.697796,-65.47574,school
-1.93124,-56.12174,school
-19.889581,-44.0122953,non_school
-10.782397,-37.743443,school
-19.9626853,-44.1599035,non_school
-1.5636216,-48.655296,school
-14.32639,-42.590996,school
-8.776296,-37.68916,school
-23.1989886,-45.9052133,non_school
-1.0663015,-46.599995,school
-15.317884,-41.747833,school
-23.529041,-46.846638,school
-21.0995476,-41.0446511,non_school
-8.730654,-35.795574,school
-3.7257,-43.366505,school
-4.572783,-45.128494,school
-1.4120144,-47.686256,school
-5.333333,-43.333332,school
-3.1098998,-60.02113,school
-27.486446,-53.63805,school
-10.9077048,-37.0272182,non_school
-20.850529,-41.13287,school
-10.315295,-64.43553,school
-7.2031433,-35.1540226,non_school
-22.33202,-46.942074,school
-20.1721869,-44.9099346,non_school
-15.817427,-43.31744,school
-18.0372849,-41.1079563,non_school
-8.1800375,-70.36387,school
-15.8286866,-47.9406799,non_school
-3.8519704,-51.852272,school
-15.8141859,-48.0679454,non_school
-2.04031,-47.450447,school
-22.599628,-48.78354,school
-3.5169816,-40.612144,school
-8.0811444,-34.9059935,non_school
-17.042574,-49.2268327,non_school
-21.389961,-54.563103,school
-7.8650387,-34.9076944,non_school
-19.784351,-43.915764,school
-18.7747254,-40.9876372,non_school
-12.628915,-38.989338,school
-16.804499,-42.340107,school
-9.657519,-47.67944,school
-11.342311,-49.271828,school
-7.291608,-39.3127,school
-1.0565508,-46.7649834,non_school
-6.75155,-47.152374,school
-14.8452866,-64.9013391,non_school
-24.185997,-46.982674,school
-3.8134403,-42.448006,school
-22.72615,-47.334087,school
-15.9026005,-48.0612773,non_school
-24.361149,-47.016697,school
-8.270721,-36.602062,school
-29.4779,-51.97699,school
-22.9656658,-47.1324583,non_school
-7.213806,-41.518295,school
-19.467281,-44.243027,school
-8.254262,-36.63353,school
-7.1260867,-41.08501,school
-29.22844,-51.15779,school
-22.861765,-43.770885,school
-29.78808,-55.77069,school
-8.0069935,-36.0592957,non_school
-8.012403,-36.097794,school
-1.3093948,-48.221565,school
-4.8705235,-66.894394,school
-6.062094,-47.241863,school
-18.540924,-40.29844,school
-16.086609,-45.26051,school
-23.1006,-48.619503,school
-22.603525,-44.078094,school
-0.7098266,-48.521286,school
-7.4801617,-46.06458,school
-2.775133,-44.06218,school
-13.475718,-40.221962,school
-23.348063,-46.545456,school
-8.027412,-34.8706,school
-22.41754,-42.62083,school
-4.1272264,-44.122272,school
-5.781022,-37.913044,school
-3.631016,-44.553574,school
-6.389735,-35.81905,school
-29.68489,-50.70961,school
-20.06753,-44.299343,school
-31.864796,-54.1639,school
-30.48739,-50.45779,school
-3.1051354,-43.066273,school
-30.00822,-52.94511,school
-20.1411392,-44.8863477,non_school
-16.50107,-42.992233,school
-17.23016,-44.432964,school
-20.34885,-40.330376,school
0.0370313,-51.0889565,non_school
-26.866829,-52.390392,school
-23.850956,-46.139935,school
-6.186427,-43.16388,school
-21.095932,-44.2289788,non_school
-4.679361,-39.265835,school
-15.071726,-57.194057,school
-7.0194393,-37.2593848,non_school
-22.9405,-43.2531,school
-27.366085,-53.494946,school
